timestamp,value,classification,date,datetime_utc,year,month,month_name,quarter,sentiment,rolling_7d,rolling_30d,momentum,sentiment_change,streak,next_sentiment
1531891800,42,Fear,2018-07-18,2018-07-18 05:30:00+00:00,2018,7,Jul,2018Q3,Fear,34.285714285714285,29.4,7.714285714285715,21,69,Fear
1531978200,44,Fear,2018-07-19,2018-07-19 05:30:00+00:00,2018,7,Jul,2018Q3,Fear,35.857142857142854,29.8,8.142857142857146,21,70,Neutral
1532064600,47,Neutral,2018-07-20,2018-07-20 05:30:00+00:00,2018,7,Jul,2018Q3,Neutral,38.42857142857143,30.233333333333334,8.57142857142857,22,1,Fear
1532151000,43,Fear,2018-07-21,2018-07-21 05:30:00+00:00,2018,7,Jul,2018Q3,Fear,40.42857142857143,30.433333333333334,2.5714285714285694,23,1,Neutral
1532237400,46,Neutral,2018-07-22,2018-07-22 05:30:00+00:00,2018,7,Jul,2018Q3,Neutral,42.42857142857143,31.033333333333335,3.5714285714285694,24,1,Fear
1532323800,44,Fear,2018-07-23,2018-07-23 05:30:00+00:00,2018,7,Jul,2018Q3,Fear,43.57142857142857,31.933333333333334,0.4285714285714306,25,1,Neutral
1532410200,49,Neutral,2018-07-24,2018-07-24 05:30:00+00:00,2018,7,Jul,2018Q3,Neutral,45.0,33.06666666666667,4.0,26,1,Neutral
1532496600,54,Neutral,2018-07-25,2018-07-25 05:30:00+00:00,2018,7,Jul,2018Q3,Neutral,46.714285714285715,34.333333333333336,7.285714285714285,26,2,Neutral
1532583000,53,Neutral,2018-07-26,2018-07-26 05:30:00+00:00,2018,7,Jul,2018Q3,Neutral,48.0,35.4,5.0,26,3,Neutral
1532669400,47,Neutral,2018-07-27,2018-07-27 05:30:00+00:00,2018,7,Jul,2018Q3,Neutral,48.0,36.36666666666667,-1.0,26,4,Neutral
1532755800,54,Neutral,2018-07-28,2018-07-28 05:30:00+00:00,2018,7,Jul,2018Q3,Neutral,49.57142857142857,37.5,4.428571428571431,26,5,Neutral
1532842200,54,Neutral,2018-07-29,2018-07-29 05:30:00+00:00,2018,7,Jul,2018Q3,Neutral,50.714285714285715,38.766666666666666,3.2857142857142847,26,6,Neutral
1532928600,53,Neutral,2018-07-30,2018-07-30 05:30:00+00:00,2018,7,Jul,2018Q3,Neutral,52.0,39.8,1.0,26,7,Neutral
1533015000,48,Neutral,2018-07-31,2018-07-31 05:30:00+00:00,2018,7,Jul,2018Q3,Neutral,51.857142857142854,40.5,-3.857142857142854,26,8,Fear
1533101400,39,Fear,2018-08-01,2018-08-01 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,49.714285714285715,40.9,-10.714285714285715,27,1,Fear
1533187800,39,Fear,2018-08-02,2018-08-02 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,47.714285714285715,41.166666666666664,-8.714285714285715,27,2,Fear
1533274200,36,Fear,2018-08-03,2018-08-03 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,46.142857142857146,41.266666666666666,-10.142857142857146,27,3,Fear
1533360600,31,Fear,2018-08-04,2018-08-04 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,42.857142857142854,41.06666666666667,-11.857142857142854,27,4,Fear
1533447000,23,Extreme Fear,2018-08-05,2018-08-05 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,38.42857142857143,40.7,-15.42857142857143,27,5,Fear
1533533400,25,Fear,2018-08-06,2018-08-06 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,34.42857142857143,40.4,-9.42857142857143,27,6,Fear
1533619800,25,Fear,2018-08-07,2018-08-07 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,31.142857142857142,39.96666666666667,-6.142857142857142,27,7,Fear
1533706200,23,Extreme Fear,2018-08-08,2018-08-08 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,28.857142857142858,39.43333333333333,-5.857142857142858,27,8,Fear
1533792600,19,Extreme Fear,2018-08-09,2018-08-09 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,26.0,38.833333333333336,-7.0,27,9,Fear
1533879000,21,Extreme Fear,2018-08-10,2018-08-10 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,23.857142857142858,38.56666666666667,-2.8571428571428577,27,10,Fear
1533965400,18,Extreme Fear,2018-08-11,2018-08-11 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,22.0,38.06666666666667,-4.0,27,11,Fear
1534051800,18,Extreme Fear,2018-08-12,2018-08-12 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,21.285714285714285,37.7,-3.2857142857142847,27,12,Fear
1534138200,21,Extreme Fear,2018-08-13,2018-08-13 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,20.714285714285715,37.43333333333333,0.2857142857142847,27,13,Fear
1534224600,16,Extreme Fear,2018-08-14,2018-08-14 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,19.428571428571427,36.9,-3.428571428571427,27,14,Fear
1534311000,18,Extreme Fear,2018-08-15,2018-08-15 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,18.714285714285715,36.3,-0.7142857142857153,27,15,Fear
1534397400,21,Extreme Fear,2018-08-16,2018-08-16 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,19.0,35.7,2.0,27,16,Fear
1534483800,19,Extreme Fear,2018-08-17,2018-08-17 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,18.714285714285715,34.93333333333333,0.2857142857142847,27,17,Fear
1534570200,24,Extreme Fear,2018-08-18,2018-08-18 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,19.571428571428573,34.266666666666666,4.428571428571427,27,18,Fear
1534656600,27,Fear,2018-08-19,2018-08-19 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,20.857142857142858,33.6,6.142857142857142,27,19,Fear
1534743000,26,Fear,2018-08-20,2018-08-20 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,21.571428571428573,33.03333333333333,4.428571428571427,27,20,Fear
1534829400,19,Extreme Fear,2018-08-21,2018-08-21 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,22.0,32.13333333333333,-3.0,27,21,Fear
1534915800,21,Extreme Fear,2018-08-22,2018-08-22 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,22.428571428571427,31.366666666666667,-1.428571428571427,27,22,Fear
1535002200,18,Extreme Fear,2018-08-23,2018-08-23 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,22.0,30.333333333333332,-4.0,27,23,Fear
1535088600,19,Extreme Fear,2018-08-24,2018-08-24 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,22.0,29.166666666666668,-3.0,27,24,Fear
1535175000,22,Extreme Fear,2018-08-25,2018-08-25 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,21.714285714285715,28.133333333333333,0.2857142857142847,27,25,Fear
1535261400,19,Extreme Fear,2018-08-26,2018-08-26 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,20.571428571428573,27.2,-1.571428571428573,27,26,Fear
1535347800,18,Extreme Fear,2018-08-27,2018-08-27 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,19.428571428571427,26.0,-1.428571428571427,27,27,Fear
1535434200,19,Extreme Fear,2018-08-28,2018-08-28 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,19.428571428571427,24.833333333333332,-0.42857142857142705,27,28,Fear
1535520600,19,Extreme Fear,2018-08-29,2018-08-29 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,19.142857142857142,23.7,-0.14285714285714235,27,29,Fear
1535607000,22,Extreme Fear,2018-08-30,2018-08-30 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,19.714285714285715,22.833333333333332,2.2857142857142847,27,30,Fear
1535693400,17,Extreme Fear,2018-08-31,2018-08-31 05:30:00+00:00,2018,8,Aug,2018Q3,Fear,19.428571428571427,22.1,-2.428571428571427,27,31,Fear
1535779800,21,Extreme Fear,2018-09-01,2018-09-01 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,19.285714285714285,21.5,1.7142857142857153,27,32,Fear
1535866200,18,Extreme Fear,2018-09-02,2018-09-02 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,19.142857142857142,20.9,-1.1428571428571423,27,33,Fear
1535952600,19,Extreme Fear,2018-09-03,2018-09-03 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,19.285714285714285,20.5,-0.2857142857142847,27,34,Fear
1536039000,26,Fear,2018-09-04,2018-09-04 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,20.285714285714285,20.6,5.714285714285715,27,35,Fear
1536125400,17,Extreme Fear,2018-09-05,2018-09-05 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,20.0,20.333333333333332,-3.0,27,36,Fear
1536211800,14,Extreme Fear,2018-09-06,2018-09-06 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,18.857142857142858,19.966666666666665,-4.857142857142858,27,37,Fear
1536298200,17,Extreme Fear,2018-09-07,2018-09-07 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,18.857142857142858,19.766666666666666,-1.8571428571428577,27,38,Fear
1536384600,18,Extreme Fear,2018-09-08,2018-09-08 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,18.428571428571427,19.733333333333334,-0.42857142857142705,27,39,Fear
1536471000,13,Extreme Fear,2018-09-09,2018-09-09 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,17.714285714285715,19.466666666666665,-4.714285714285715,27,40,Fear
1536557400,15,Extreme Fear,2018-09-10,2018-09-10 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,17.142857142857142,19.366666666666667,-2.1428571428571423,27,41,Fear
1536643800,18,Extreme Fear,2018-09-11,2018-09-11 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,16.0,19.366666666666667,2.0,27,42,Fear
1536730200,14,Extreme Fear,2018-09-12,2018-09-12 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,15.571428571428571,19.133333333333333,-1.5714285714285712,27,43,Fear
1536816600,20,Extreme Fear,2018-09-13,2018-09-13 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,16.428571428571427,19.266666666666666,3.571428571428573,27,44,Fear
1536903000,23,Extreme Fear,2018-09-14,2018-09-14 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,17.285714285714285,19.433333333333334,5.714285714285715,27,45,Fear
1536989400,24,Extreme Fear,2018-09-15,2018-09-15 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,18.142857142857142,19.533333333333335,5.857142857142858,27,46,Fear
1537075800,28,Fear,2018-09-16,2018-09-16 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,20.285714285714285,19.833333333333332,7.714285714285715,27,47,Fear
1537162200,25,Fear,2018-09-17,2018-09-17 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,21.714285714285715,19.866666666666667,3.2857142857142847,27,48,Fear
1537248600,21,Extreme Fear,2018-09-18,2018-09-18 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,22.142857142857142,19.666666666666668,-1.1428571428571423,27,49,Fear
1537335000,24,Extreme Fear,2018-09-19,2018-09-19 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,23.571428571428573,19.6,0.42857142857142705,27,50,Fear
1537421400,24,Extreme Fear,2018-09-20,2018-09-20 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,24.142857142857142,19.766666666666666,-0.14285714285714235,27,51,Fear
1537507800,31,Fear,2018-09-21,2018-09-21 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,25.285714285714285,20.1,5.714285714285715,27,52,Fear
1537594200,35,Fear,2018-09-22,2018-09-22 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,26.857142857142858,20.666666666666668,8.142857142857142,27,53,Fear
1537680600,38,Fear,2018-09-23,2018-09-23 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,28.285714285714285,21.3,9.714285714285715,27,54,Fear
1537767000,43,Fear,2018-09-24,2018-09-24 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,30.857142857142858,22.0,12.142857142857142,27,55,Fear
1537853400,37,Fear,2018-09-25,2018-09-25 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,33.142857142857146,22.6,3.857142857142854,27,56,Fear
1537939800,37,Fear,2018-09-26,2018-09-26 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,35.0,23.233333333333334,2.0,27,57,Fear
1538026200,42,Fear,2018-09-27,2018-09-27 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,37.57142857142857,24.0,4.428571428571431,27,58,Fear
1538112600,42,Fear,2018-09-28,2018-09-28 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,39.142857142857146,24.766666666666666,2.857142857142854,27,59,Fear
1538199000,37,Fear,2018-09-29,2018-09-29 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,39.42857142857143,25.266666666666666,-2.4285714285714306,27,60,Fear
1538285400,34,Fear,2018-09-30,2018-09-30 05:30:00+00:00,2018,9,Sep,2018Q3,Fear,38.857142857142854,25.833333333333332,-4.857142857142854,27,61,Fear
1538371800,35,Fear,2018-10-01,2018-10-01 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,37.714285714285715,26.3,-2.7142857142857153,27,62,Fear
1538458200,33,Fear,2018-10-02,2018-10-02 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,37.142857142857146,26.8,-4.142857142857146,27,63,Fear
1538544600,36,Fear,2018-10-03,2018-10-03 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,37.0,27.366666666666667,-1.0,27,64,Fear
1538631000,29,Fear,2018-10-04,2018-10-04 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,35.142857142857146,27.466666666666665,-6.142857142857146,27,65,Fear
1538717400,37,Fear,2018-10-05,2018-10-05 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,34.42857142857143,28.133333333333333,2.5714285714285694,27,66,Fear
1538803800,34,Fear,2018-10-06,2018-10-06 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,34.0,28.8,0.0,27,67,Fear
1538890200,29,Fear,2018-10-07,2018-10-07 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,33.285714285714285,29.2,-4.285714285714285,27,68,Fear
1538976600,26,Fear,2018-10-08,2018-10-08 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,32.0,29.466666666666665,-6.0,27,69,Fear
1539063000,31,Fear,2018-10-09,2018-10-09 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,31.714285714285715,30.066666666666666,-0.7142857142857153,27,70,Fear
1539149400,28,Fear,2018-10-10,2018-10-10 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,30.571428571428573,30.5,-2.571428571428573,27,71,Fear
1539235800,19,Extreme Fear,2018-10-11,2018-10-11 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,29.142857142857142,30.533333333333335,-10.142857142857142,27,72,Fear
1539322200,13,Extreme Fear,2018-10-12,2018-10-12 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,25.714285714285715,30.5,-12.714285714285715,27,73,Fear
1539408600,15,Extreme Fear,2018-10-13,2018-10-13 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,23.0,30.333333333333332,-8.0,27,74,Fear
1539495000,18,Extreme Fear,2018-10-14,2018-10-14 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,21.428571428571427,30.166666666666668,-3.428571428571427,27,75,Fear
1539581400,20,Extreme Fear,2018-10-15,2018-10-15 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,20.571428571428573,30.033333333333335,-0.571428571428573,27,76,Fear
1539667800,24,Extreme Fear,2018-10-16,2018-10-16 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,19.571428571428573,29.9,4.428571428571427,27,77,Fear
1539754200,23,Extreme Fear,2018-10-17,2018-10-17 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,18.857142857142858,29.833333333333332,4.142857142857142,27,78,Fear
1539840600,26,Fear,2018-10-18,2018-10-18 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,19.857142857142858,30.0,6.142857142857142,27,79,Fear
1539927000,24,Extreme Fear,2018-10-19,2018-10-19 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,21.428571428571427,30.0,2.571428571428573,27,80,Fear
1540013400,21,Extreme Fear,2018-10-20,2018-10-20 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,22.285714285714285,29.9,-1.2857142857142847,27,81,Fear
1540099800,21,Extreme Fear,2018-10-21,2018-10-21 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,22.714285714285715,29.566666666666666,-1.7142857142857153,27,82,Fear
1540186200,27,Fear,2018-10-22,2018-10-22 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,23.714285714285715,29.3,3.2857142857142847,27,83,Fear
1540272600,24,Extreme Fear,2018-10-23,2018-10-23 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,23.714285714285715,28.833333333333332,0.2857142857142847,27,84,Fear
1540359000,23,Extreme Fear,2018-10-24,2018-10-24 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,23.714285714285715,28.166666666666668,-0.7142857142857153,27,85,Fear
1540445400,25,Fear,2018-10-25,2018-10-25 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,23.571428571428573,27.766666666666666,1.428571428571427,27,86,Fear
1540531800,29,Fear,2018-10-26,2018-10-26 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,24.285714285714285,27.5,4.714285714285715,27,87,Fear
1540618200,33,Fear,2018-10-27,2018-10-27 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,26.0,27.2,7.0,27,88,Fear
1540704600,35,Fear,2018-10-28,2018-10-28 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,28.0,26.966666666666665,7.0,27,89,Fear
1540791000,34,Fear,2018-10-29,2018-10-29 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,29.0,26.866666666666667,5.0,27,90,Fear
1540877400,31,Fear,2018-10-30,2018-10-30 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,30.0,26.766666666666666,1.0,27,91,Fear
1540963800,32,Fear,2018-10-31,2018-10-31 05:30:00+00:00,2018,10,Oct,2018Q4,Fear,31.285714285714285,26.666666666666668,0.7142857142857153,27,92,Fear
1541050200,29,Fear,2018-11-01,2018-11-01 05:30:00+00:00,2018,11,Nov,2018Q4,Fear,31.857142857142858,26.533333333333335,-2.8571428571428577,27,93,Fear
1541136600,36,Fear,2018-11-02,2018-11-02 05:30:00+00:00,2018,11,Nov,2018Q4,Fear,32.857142857142854,26.533333333333335,3.142857142857146,27,94,Fear
1541223000,36,Fear,2018-11-03,2018-11-03 05:30:00+00:00,2018,11,Nov,2018Q4,Fear,33.285714285714285,26.766666666666666,2.7142857142857153,27,95,Fear
1541309400,41,Fear,2018-11-04,2018-11-04 05:30:00+00:00,2018,11,Nov,2018Q4,Fear,34.142857142857146,26.9,6.857142857142854,27,96,Fear
1541395800,42,Fear,2018-11-05,2018-11-05 05:30:00+00:00,2018,11,Nov,2018Q4,Fear,35.285714285714285,27.166666666666668,6.714285714285715,27,97,Fear
1541482200,42,Fear,2018-11-06,2018-11-06 05:30:00+00:00,2018,11,Nov,2018Q4,Fear,36.857142857142854,27.6,5.142857142857146,27,98,Neutral
1541568600,48,Neutral,2018-11-07,2018-11-07 05:30:00+00:00,2018,11,Nov,2018Q4,Neutral,39.142857142857146,28.333333333333332,8.857142857142854,28,1,Neutral
1541655000,51,Neutral,2018-11-08,2018-11-08 05:30:00+00:00,2018,11,Nov,2018Q4,Neutral,42.285714285714285,29.0,8.714285714285715,28,2,Neutral
1541741400,47,Neutral,2018-11-09,2018-11-09 05:30:00+00:00,2018,11,Nov,2018Q4,Neutral,43.857142857142854,29.633333333333333,3.142857142857146,28,3,Neutral
1541827800,52,Neutral,2018-11-10,2018-11-10 05:30:00+00:00,2018,11,Nov,2018Q4,Neutral,46.142857142857146,30.733333333333334,5.857142857142854,28,4,Neutral
1541914200,54,Neutral,2018-11-11,2018-11-11 05:30:00+00:00,2018,11,Nov,2018Q4,Neutral,48.0,32.1,6.0,28,5,Neutral
1542000600,52,Neutral,2018-11-12,2018-11-12 05:30:00+00:00,2018,11,Nov,2018Q4,Neutral,49.42857142857143,33.333333333333336,2.5714285714285694,28,6,Greed
1542087000,56,Greed,2018-11-13,2018-11-13 05:30:00+00:00,2018,11,Nov,2018Q4,Greed,51.42857142857143,34.6,4.571428571428569,29,1,Neutral
1542173400,49,Neutral,2018-11-14,2018-11-14 05:30:00+00:00,2018,11,Nov,2018Q4,Neutral,51.57142857142857,35.56666666666667,-2.5714285714285694,30,1,Fear
1542259800,28,Fear,2018-11-15,2018-11-15 05:30:00+00:00,2018,11,Nov,2018Q4,Fear,48.285714285714285,35.7,-20.285714285714285,31,1,Fear
1542346200,23,Extreme Fear,2018-11-16,2018-11-16 05:30:00+00:00,2018,11,Nov,2018Q4,Fear,44.857142857142854,35.7,-21.857142857142854,31,2,Fear
1542432600,24,Extreme Fear,2018-11-17,2018-11-17 05:30:00+00:00,2018,11,Nov,2018Q4,Fear,40.857142857142854,35.63333333333333,-16.857142857142854,31,3,Fear
1542519000,26,Fear,2018-11-18,2018-11-18 05:30:00+00:00,2018,11,Nov,2018Q4,Fear,36.857142857142854,35.7,-10.857142857142854,31,4,Fear
1542605400,28,Fear,2018-11-19,2018-11-19 05:30:00+00:00,2018,11,Nov,2018Q4,Fear,33.42857142857143,35.93333333333333,-5.428571428571431,31,5,Fear
1542691800,21,Extreme Fear,2018-11-20,2018-11-20 05:30:00+00:00,2018,11,Nov,2018Q4,Fear,28.428571428571427,35.93333333333333,-7.428571428571427,31,6,Fear
1542778200,15,Extreme Fear,2018-11-21,2018-11-21 05:30:00+00:00,2018,11,Nov,2018Q4,Fear,23.571428571428573,35.53333333333333,-8.571428571428573,31,7,Fear
1542864600,14,Extreme Fear,2018-11-22,2018-11-22 05:30:00+00:00,2018,11,Nov,2018Q4,Fear,21.571428571428573,35.2,-7.571428571428573,31,8,Fear
1542951000,12,Extreme Fear,2018-11-23,2018-11-23 05:30:00+00:00,2018,11,Nov,2018Q4,Fear,20.0,34.833333333333336,-8.0,31,9,Fear
1543037400,15,Extreme Fear,2018-11-24,2018-11-24 05:30:00+00:00,2018,11,Nov,2018Q4,Fear,18.714285714285715,34.5,-3.7142857142857153,31,10,Fear
1543123800,9,Extreme Fear,2018-11-25,2018-11-25 05:30:00+00:00,2018,11,Nov,2018Q4,Fear,16.285714285714285,33.833333333333336,-7.285714285714285,31,11,Fear
1543210200,17,Extreme Fear,2018-11-26,2018-11-26 05:30:00+00:00,2018,11,Nov,2018Q4,Fear,14.714285714285714,33.3,2.2857142857142865,31,12,Fear
1543296600,11,Extreme Fear,2018-11-27,2018-11-27 05:30:00+00:00,2018,11,Nov,2018Q4,Fear,13.285714285714286,32.5,-2.2857142857142865,31,13,Fear
1543383000,14,Extreme Fear,2018-11-28,2018-11-28 05:30:00+00:00,2018,11,Nov,2018Q4,Fear,13.142857142857142,31.833333333333332,0.8571428571428577,31,14,Fear
1543469400,18,Extreme Fear,2018-11-29,2018-11-29 05:30:00+00:00,2018,11,Nov,2018Q4,Fear,13.714285714285714,31.4,4.2857142857142865,31,15,Fear
1543555800,19,Extreme Fear,2018-11-30,2018-11-30 05:30:00+00:00,2018,11,Nov,2018Q4,Fear,14.714285714285714,30.966666666666665,4.2857142857142865,31,16,Fear
1543642200,13,Extreme Fear,2018-12-01,2018-12-01 05:30:00+00:00,2018,12,Dec,2018Q4,Fear,14.428571428571429,30.433333333333334,-1.4285714285714288,31,17,Fear
1543728600,15,Extreme Fear,2018-12-02,2018-12-02 05:30:00+00:00,2018,12,Dec,2018Q4,Fear,15.285714285714286,29.733333333333334,-0.2857142857142865,31,18,Fear
1543815000,17,Extreme Fear,2018-12-03,2018-12-03 05:30:00+00:00,2018,12,Dec,2018Q4,Fear,15.285714285714286,29.1,1.7142857142857135,31,19,Fear
1543901400,12,Extreme Fear,2018-12-04,2018-12-04 05:30:00+00:00,2018,12,Dec,2018Q4,Fear,15.428571428571429,28.133333333333333,-3.428571428571429,31,20,Fear
1543987800,19,Extreme Fear,2018-12-05,2018-12-05 05:30:00+00:00,2018,12,Dec,2018Q4,Fear,16.142857142857142,27.366666666666667,2.8571428571428577,31,21,Fear
1544074200,13,Extreme Fear,2018-12-06,2018-12-06 05:30:00+00:00,2018,12,Dec,2018Q4,Fear,15.428571428571429,26.4,-2.428571428571429,31,22,Fear
1544160600,11,Extreme Fear,2018-12-07,2018-12-07 05:30:00+00:00,2018,12,Dec,2018Q4,Fear,14.285714285714286,25.166666666666668,-3.2857142857142865,31,23,Fear
1544247000,11,Extreme Fear,2018-12-08,2018-12-08 05:30:00+00:00,2018,12,Dec,2018Q4,Fear,14.0,23.833333333333332,-3.0,31,24,Fear
1544333400,14,Extreme Fear,2018-12-09,2018-12-09 05:30:00+00:00,2018,12,Dec,2018Q4,Fear,13.857142857142858,22.733333333333334,0.14285714285714235,31,25,Fear
1544419800,19,Extreme Fear,2018-12-10,2018-12-10 05:30:00+00:00,2018,12,Dec,2018Q4,Fear,14.142857142857142,21.633333333333333,4.857142857142858,31,26,Fear
1544506200,15,Extreme Fear,2018-12-11,2018-12-11 05:30:00+00:00,2018,12,Dec,2018Q4,Fear,14.571428571428571,20.333333333333332,0.4285714285714288,31,27,Fear
1544592600,14,Extreme Fear,2018-12-12,2018-12-12 05:30:00+00:00,2018,12,Dec,2018Q4,Fear,13.857142857142858,19.066666666666666,0.14285714285714235,31,28,Fear
1544679000,14,Extreme Fear,2018-12-13,2018-12-13 05:30:00+00:00,2018,12,Dec,2018Q4,Fear,14.0,17.666666666666668,0.0,31,29,Fear
1544765400,10,Extreme Fear,2018-12-14,2018-12-14 05:30:00+00:00,2018,12,Dec,2018Q4,Fear,13.857142857142858,16.366666666666667,-3.8571428571428577,31,30,Fear
1544851800,11,Extreme Fear,2018-12-15,2018-12-15 05:30:00+00:00,2018,12,Dec,2018Q4,Fear,13.857142857142858,15.8,-2.8571428571428577,31,31,Fear
1544938200,13,Extreme Fear,2018-12-16,2018-12-16 05:30:00+00:00,2018,12,Dec,2018Q4,Fear,13.714285714285714,15.466666666666667,-0.7142857142857135,31,32,Fear
1545024600,17,Extreme Fear,2018-12-17,2018-12-17 05:30:00+00:00,2018,12,Dec,2018Q4,Fear,13.428571428571429,15.233333333333333,3.571428571428571,31,33,Fear
1545111000,23,Extreme Fear,2018-12-18,2018-12-18 05:30:00+00:00,2018,12,Dec,2018Q4,Fear,14.571428571428571,15.133333333333333,8.428571428571429,31,34,Fear
1545197400,21,Extreme Fear,2018-12-19,2018-12-19 05:30:00+00:00,2018,12,Dec,2018Q4,Fear,15.571428571428571,14.9,5.428571428571429,31,35,Fear
